Source,Target,Weight,Type
1996-71,3,0.15,undirected
1996-71,5,0.033333333,undirected
1996-71,7,0.033333333,undirected
1996-71,8,0.083333333,undirected
1996-72,3,0.27586207,undirected
1996-72,5,0.017241379,undirected
1996-72,8,0.017241379,undirected
1996-72,9,0.086206897,undirected
1996-72,10,0.051724138,undirected
1996-72,11,0.017241379,undirected
1996-72,13,0.086206897,undirected
1996-73,3,0.30769231,undirected
1996-73,6,0.15384615,undirected
1996-73,11,0.076923077,undirected
1996-74,12,1,undirected
1996-75,1,0.053763441,undirected
1996-75,7,0.13978495,undirected
1996-75,9,0.032258065,undirected
1996-75,10,0.043010753,undirected
1996-75,12,0.29032258,undirected
1996-75,13,0.010752688,undirected
1996-76,1,0.079545455,undirected
1996-76,6,0.034090909,undirected
1996-76,7,0.11363636,undirected
1996-76,8,0.045454545,undirected
1996-76,11,0.056818182,undirected
1996-76,12,0.14772727,undirected
1996-76,13,0.011363636,undirected
1996-77,1,0.10810811,undirected
1996-77,7,0.067567568,undirected
1996-77,12,0.13513514,undirected
1996-77,13,0.040540541,undirected
1996-78,1,0.17821782,undirected
1996-78,7,0.02970297,undirected
1996-78,8,0.04950495,undirected
1996-78,12,0.17821782,undirected
1996-79,0,0.5,undirected
1996-79,12,0.5,undirected
1996-80,10,0.048780488,undirected
1996-80,12,0.073170732,undirected
1996-80,13,0.29268293,undirected
1996-81,3,0.3,undirected
1996-81,4,0.016666667,undirected
1996-81,9,0.016666667,undirected
1996-81,10,0.033333333,undirected
1996-81,11,0.016666667,undirected
1996-82,2,0.020408163,undirected
1996-82,3,0.2244898,undirected
1996-82,10,0.14285714,undirected
1996-82,11,0.040816327,undirected
1996-83,8,0.11320755,undirected
1996-83,10,0.39622642,undirected
1996-83,12,0.037735849,undirected
1996-83,13,0.056603774,undirected
1996-84,1,0.16666667,undirected
1996-84,9,0.027777778,undirected
1996-84,13,0.19444444,undirected
1996-85,1,0.125,undirected
1996-85,2,0.15,undirected
1996-85,3,0.025,undirected
1996-85,7,0.0125,undirected
1996-85,11,0.0125,undirected
1996-85,12,0.05,undirected
1996-85,13,0.025,undirected
1996-86,2,1,undirected
1996-87,1,0.050847458,undirected
1996-87,2,0.13559322,undirected
1996-87,6,0.18644068,undirected
1996-87,7,0.06779661,undirected
1996-87,10,0.15254237,undirected
1996-88,2,1,undirected
1996-89,1,0.063829787,undirected
1996-89,2,0.10638298,undirected
1996-89,3,0.31914894,undirected
1996-89,10,0.021276596,undirected
1996-89,12,0.085106383,undirected
1996-90,2,1,undirected
1996-91,1,0.014084507,undirected
1996-91,2,0.21126761,undirected
1996-91,3,0.070422535,undirected
1996-91,8,0.028169014,undirected
1996-91,10,0.12676056,undirected
1996-92,1,0.056603774,undirected
1996-92,2,0.056603774,undirected
1996-92,3,0.16981132,undirected
1996-92,5,0.018867925,undirected
1996-93,3,0.047619048,undirected
1996-93,10,0.095238095,undirected
1996-93,11,0.28571429,undirected
1996-94,2,1,undirected
1996-95,1,0.076923077,undirected
1996-95,2,0.28205128,undirected
1996-95,7,0.076923077,undirected
1996-95,12,0.15384615,undirected
1996-95,13,0.025641026,undirected
1996-96,2,0.061728395,undirected
1996-96,3,0.18518519,undirected
1996-96,7,0.024691358,undirected
1996-96,8,0.086419753,undirected
1996-96,10,0.074074074,undirected
1996-96,12,0.061728395,undirected
1996-97,3,0.3902439,undirected
1996-98,8,1,undirected
1996-99,1,0.2,undirected
1996-99,7,0.08,undirected
1996-99,8,0.08,undirected
1996-99,10,0.04,undirected
1996-100,0,0.044444444,undirected
1996-100,3,0.2,undirected
1996-100,4,0.022222222,undirected
1996-100,7,0.13333333,undirected
1996-100,8,0.044444444,undirected
1996-100,11,0.044444444,undirected
1996-100,12,0.022222222,undirected
1996-101,0,0.071428571,undirected
1996-101,7,0.28571429,undirected
1996-102,1,0.086956522,undirected
1996-102,5,0.17391304,undirected
1996-102,7,0.13043478,undirected
1996-102,8,0.10869565,undirected
1996-103,0,0.023529412,undirected
1996-103,1,0.011764706,undirected
1996-103,6,0.035294118,undirected
1996-103,7,0.10588235,undirected
1996-103,8,0.18823529,undirected
1996-103,11,0.035294118,undirected
1996-103,12,0.058823529,undirected
1996-104,4,0.037037037,undirected
1996-104,5,0.11111111,undirected
1996-104,8,0.22222222,undirected
1996-104,10,0.037037037,undirected
1996-104,12,0.098765432,undirected
1996-105,0,0.025641026,undirected
1996-105,3,0.15384615,undirected
1996-105,8,0.15384615,undirected
1996-105,10,0.025641026,undirected
1996-106,1,0.1,undirected
1996-106,3,0.13333333,undirected
1996-106,5,0.16666667,undirected
1996-107,0,0.063492063,undirected
1996-107,1,0.17460317,undirected
1996-107,4,0.047619048,undirected
1996-107,7,0.14285714,undirected
1996-107,8,0.031746032,undirected
1996-108,0,0.011235955,undirected
1996-108,1,0.17977528,undirected
1996-108,3,0.30337079,undirected
1996-108,7,0.04494382,undirected
1996-108,9,0.011235955,undirected
1996-108,11,0.011235955,undirected
1996-109,1,0.21428571,undirected
1996-109,3,0.047619048,undirected
1996-109,4,0.071428571,undirected
1996-109,7,0.16666667,undirected
1996-109,8,0.023809524,undirected
1996-110,1,0.23809524,undirected
1996-110,2,0.023809524,undirected
1996-110,3,0.14285714,undirected
1996-110,5,0.023809524,undirected
1996-111,3,0.09375,undirected
1996-111,4,0.078125,undirected
1996-111,5,0.046875,undirected
1996-111,7,0.140625,undirected
1996-111,10,0.03125,undirected
1996-111,11,0.046875,undirected
1996-112,1,0.2,undirected
1996-112,3,0.1,undirected
1996-112,8,0.1,undirected
1996-113,1,0.18421053,undirected
1996-113,3,0.17105263,undirected
1996-113,8,0.039473684,undirected
1996-113,9,0.026315789,undirected
1996-114,1,0.12,undirected
1996-114,3,0.21,undirected
1996-114,8,0.17,undirected
1996-114,10,0.02,undirected
1996-114,13,0.03,undirected
1996-115,2,0.02739726,undirected
1996-115,3,0.31506849,undirected
1996-115,6,0.02739726,undirected
1996-115,8,0.082191781,undirected
1996-115,9,0.02739726,undirected
1996-116,1,0.18421053,undirected
1996-116,3,0.10526316,undirected
1996-116,5,0.026315789,undirected
1996-116,7,0.026315789,undirected
1996-116,13,0.10526316,undirected
1996-117,0,0.08,undirected
1996-117,3,0.17333333,undirected
1996-117,10,0.053333333,undirected
1996-117,13,0.14666667,undirected
1996-118,0,0.025641026,undirected
1996-118,3,0.35897436,undirected
1996-119,0,0.29166667,undirected
1996-120,4,0.066666667,undirected
1996-120,8,0.46666667,undirected
1997-1,8,0.46666667,undirected
1997-2,1,0.2,undirected
1997-2,8,0.3,undirected
1997-2,10,0.1,undirected
1997-3,3,0.20588235,undirected
1997-3,6,0.029411765,undirected
1997-3,12,0.14705882,undirected
1997-4,0,0.029411765,undirected
1997-4,3,0.058823529,undirected
1997-4,7,0.10294118,undirected
1997-4,8,0.058823529,undirected
1997-4,10,0.073529412,undirected
1997-4,12,0.029411765,undirected
1997-4,13,0.10294118,undirected
1997-5,3,0.35483871,undirected
1997-6,1,0.10909091,undirected
1997-6,3,0.2,undirected
1997-6,7,0.018181818,undirected
1997-6,12,0.072727273,undirected
1997-7,10,0.33333333,undirected
1997-8,1,0.10465116,undirected
1997-8,2,0.046511628,undirected
1997-8,3,0.011627907,undirected
1997-8,5,0.011627907,undirected
1997-8,11,0.046511628,undirected
1997-8,12,0.1744186,undirected
1997-8,13,0.093023256,undirected
1997-9,0,0.16666667,undirected
1997-9,11,0.083333333,undirected
1997-10,1,0.14516129,undirected
1997-10,8,0.032258065,undirected
1997-10,13,0.11290323,undirected
1997-11,2,0.10869565,undirected
1997-11,3,0.065217391,undirected
1997-11,8,0.043478261,undirected
1997-11,11,0.02173913,undirected
1997-11,13,0.065217391,undirected
1997-12,3,0.074074074,undirected
1997-12,6,0.037037037,undirected
1997-12,7,0.14814815,undirected
1997-12,8,0.25925926,undirected
1997-13,6,0.034482759,undirected
1997-13,7,0.51724138,undirected
1997-14,1,0.032258065,undirected
1997-14,3,0.16129032,undirected
1997-14,4,0.032258065,undirected
1997-14,7,0.096774194,undirected
1997-14,11,0.032258065,undirected
1997-15,3,0.018867925,undirected
1997-15,5,0.075471698,undirected
1997-15,7,0.30188679,undirected
1997-15,12,0.075471698,undirected
1997-16,4,0.037037037,undirected
1997-16,6,0.074074074,undirected
1997-16,7,0.33333333,undirected
1997-16,8,0.14814815,undirected
1997-17,0,0.2,undirected
1997-17,7,0.25454545,undirected
1997-17,8,0.090909091,undirected
1997-17,12,0.018181818,undirected
1997-18,0,0.086021505,undirected
1997-18,1,0.11827957,undirected
1997-18,2,0.021505376,undirected
1997-18,7,0.17204301,undirected
1997-18,12,0.032258065,undirected
1997-18,13,0.021505376,undirected
1997-19,0,0.098039216,undirected
1997-19,1,0.25490196,undirected
1997-19,2,0.0098039216,undirected
1997-19,3,0.029411765,undirected
1997-20,3,0.083333333,undirected
1997-20,8,0.54166667,undirected
1997-20,11,0.041666667,undirected
1997-21,0,0.10344828,undirected
1997-21,1,0.034482759,undirected
1997-21,6,0.034482759,undirected
1997-21,7,0.12068966,undirected
1997-21,8,0.20689655,undirected
1997-21,9,0.034482759,undirected
1997-21,11,0.12068966,undirected
1997-21,12,0.017241379,undirected
1997-22,0,0.13636364,undirected
1997-22,1,0.13636364,undirected
1997-22,7,0.045454545,undirected
1997-22,10,0.090909091,undirected
1997-23,1,0.090909091,undirected
1997-23,2,0.060606061,undirected
1997-23,3,0.18181818,undirected
1997-23,5,0.060606061,undirected
1997-23,8,0.15151515,undirected
1997-23,11,0.03030303,undirected
1997-24,0,0.042553191,undirected
1997-24,1,0.063829787,undirected
1997-24,3,0.042553191,undirected
1997-24,7,0.17021277,undirected
1997-24,8,0.10638298,undirected
1997-24,13,0.021276596,undirected
1997-25,1,0.23423423,undirected
1997-25,2,0.009009009,undirected
1997-25,7,0.12612613,undirected
1997-25,8,0.1981982,undirected
1997-25,9,0.009009009,undirected
1997-26,0,0.045454545,undirected
1997-26,3,0.13636364,undirected
1997-26,4,0.045454545,undirected
1997-26,7,0.20454545,undirected
1997-26,12,0.11363636,undirected
1997-27,0,0.085714286,undirected
1997-27,1,0.11428571,undirected
1997-27,7,0.028571429,undirected
1997-27,8,0.14285714,undirected
1997-28,0,0.051724138,undirected
1997-28,1,0.17241379,undirected
1997-28,3,0.068965517,undirected
1997-28,4,0.017241379,undirected
1997-28,6,0.017241379,undirected
1997-28,7,0.086206897,undirected
1997-28,8,0.10344828,undirected
1997-28,10,0.017241379,undirected
1997-29,3,0.069767442,undirected
1997-29,7,0.093023256,undirected
1997-29,8,0.046511628,undirected
1997-29,12,0.18604651,undirected
1997-30,0,0.041666667,undirected
1997-30,1,0.3125,undirected
1997-30,5,0.020833333,undirected
1997-30,8,0.020833333,undirected
1997-30,12,0.020833333,undirected
1997-31,4,0.22580645,undirected
1997-31,5,0.064516129,undirected
1997-31,7,0.19354839,undirected
1997-31,8,0.064516129,undirected
1997-31,11,0.032258065,undirected
1997-32,1,0.32098765,undirected
1997-32,5,0.049382716,undirected
1997-32,12,0.16049383,undirected
1997-33,1,0.2972973,undirected
1997-33,3,0.13513514,undirected
1997-33,4,0.027027027,undirected
1997-34,0,0.035714286,undirected
1997-34,1,0.35714286,undirected
1997-34,6,0.011904762,undirected
1997-34,7,0.011904762,undirected
1997-34,8,0.011904762,undirected
1997-34,13,0.011904762,undirected
1997-35,1,0.37142857,undirected
1997-35,2,0.085714286,undirected
1997-35,3,0.085714286,undirected
1997-35,5,0.085714286,undirected
1997-36,1,0.36470588,undirected
1997-36,3,0.070588235,undirected
1997-36,13,0.011764706,undirected
1997-37,1,0.29411765,undirected
1997-37,3,0.058823529,undirected
1997-38,0,0.11764706,undirected
1997-38,1,0.35294118,undirected
1997-38,2,0.029411765,undirected
1997-38,5,0.058823529,undirected
1997-38,9,0.029411765,undirected
1997-39,1,0.15,undirected
1997-39,5,0.033333333,undirected
1997-39,6,0.05,undirected
1997-39,7,0.083333333,undirected
1997-39,8,0.066666667,undirected
1997-39,13,0.083333333,undirected
1997-40,1,0.32,undirected
1997-40,8,0.12,undirected
1997-40,9,0.08,undirected
1997-40,13,0.013333333,undirected
1997-41,1,0.23076923,undirected
1997-41,3,0.19230769,undirected
1997-41,10,0.11538462,undirected
1997-42,1,0.2,undirected
1997-42,2,0.1,undirected
1997-43,1,0.5,undirected
1997-44,0,0.022222222,undirected
1997-44,1,0.28888889,undirected
1997-44,3,0.011111111,undirected
1997-44,5,0.077777778,undirected
1997-44,8,0.044444444,undirected
1997-44,12,0.1,undirected
1997-45,1,0.3030303,undirected
1997-45,3,0.03030303,undirected
1997-45,4,0.075757576,undirected
1997-45,8,0.12121212,undirected
1997-46,0,0.085106383,undirected
1997-46,1,0.29787234,undirected
1997-46,8,0.14893617,undirected
1997-47,0,0.11111111,undirected
1997-47,1,0.3015873,undirected
1997-47,2,0.031746032,undirected
1997-47,3,0.015873016,undirected
1997-47,12,0.031746032,undirected
1997-48,1,0.29268293,undirected
1997-48,3,0.073170732,undirected
1997-48,6,0.024390244,undirected
1997-48,7,0.048780488,undirected
1997-49,0,0.074074074,undirected
1997-49,1,0.37037037,undirected
1997-49,8,0.11111111,undirected
1997-49,11,0.018518519,undirected
1997-50,1,0.13114754,undirected
1997-50,6,0.06557377,undirected
1997-50,7,0.29508197,undirected
1997-50,8,0.049180328,undirected
1997-50,9,0.049180328,undirected
1997-50,13,0.049180328,undirected
1997-51,1,0.34146341,undirected
1997-51,9,0.024390244,undirected
1997-52,1,0.24193548,undirected
1997-52,7,0.25806452,undirected
1997-52,10,0.032258065,undirected
1997-52,11,0.016129032,undirected
1997-52,13,0.016129032,undirected
1997-53,1,0.34210526,undirected
1997-53,7,0.10526316,undirected
1997-54,1,0.32142857,undirected
1997-54,12,0.10714286,undirected
1997-55,1,0.38636364,undirected
1997-55,5,0.068181818,undirected
1997-55,7,0.11363636,undirected
1997-55,8,0.022727273,undirected
1997-55,13,0.045454545,undirected
1997-56,0,0.057142857,undirected
1997-56,1,0.28571429,undirected
1997-56,7,0.085714286,undirected
1997-56,10,0.028571429,undirected
1997-57,1,0.28571429,undirected
1997-57,12,0.21428571,undirected
1997-58,1,0.17647059,undirected
1997-58,3,0.058823529,undirected
1997-58,5,0.039215686,undirected
1997-58,6,0.019607843,undirected
1997-58,7,0.019607843,undirected
1997-58,13,0.078431373,undirected
1997-59,0,0.072463768,undirected
1997-59,1,0.14492754,undirected
1997-59,3,0.072463768,undirected
1997-59,5,0.014492754,undirected
1997-59,13,0.028985507,undirected
1997-60,1,0.28985507,undirected
1997-60,6,0.014492754,undirected
1997-60,11,0.10144928,undirected
1997-60,12,0.10144928,undirected
1997-61,1,0.035714286,undirected
1997-61,3,0.10714286,undirected
1997-61,6,0.017857143,undirected
1997-61,9,0.053571429,undirected
1997-61,12,0.089285714,undirected
1997-61,13,0.16071429,undirected
1997-62,1,0.16666667,undirected
1997-62,3,0.083333333,undirected
1997-62,8,0.19444444,undirected
1997-62,10,0.027777778,undirected
1997-63,1,0.35897436,undirected
1997-63,8,0.15384615,undirected
1997-63,10,0.051282051,undirected
1997-64,1,0.22222222,undirected
1997-64,8,0.13333333,undirected
1997-64,10,0.022222222,undirected
1997-64,12,0.15555556,undirected
1997-65,1,0.10526316,undirected
1997-65,3,0.078947368,undirected
1997-65,4,0.052631579,undirected
1997-65,5,0.078947368,undirected
1997-65,9,0.026315789,undirected
1997-65,12,0.052631579,undirected
1997-65,13,0.052631579,undirected
1997-66,11,0.034482759,undirected
1997-66,12,0.4137931,undirected
1997-66,13,0.034482759,undirected
1997-67,8,0.40677966,undirected
1997-67,12,0.15254237,undirected
1997-68,1,0.012820513,undirected
1997-68,2,0.012820513,undirected
1997-68,7,0.1025641,undirected
1997-68,8,0.20512821,undirected
1997-68,11,0.025641026,undirected
1997-68,12,0.16666667,undirected
1997-69,1,0.24324324,undirected
1997-69,4,0.027027027,undirected
1997-69,6,0.054054054,undirected
1997-69,7,0.10810811,undirected
1997-69,8,0.054054054,undirected
1997-70,1,0.15,undirected
1997-70,2,0.016666667,undirected
1997-70,6,0.033333333,undirected
1997-70,7,0.15,undirected
1997-70,11,0.05,undirected
1997-71,4,0.066666667,undirected
1997-71,7,0.4,undirected
1997-71,8,0.24444444,undirected
1997-72,1,0.15384615,undirected
1997-72,7,0.35384615,undirected
1997-72,8,0.030769231,undirected
1997-73,4,0.097560976,undirected
1997-73,7,0.31707317,undirected
1997-73,8,0.097560976,undirected
1997-74,0,0.033333333,undirected
1997-74,1,0.1,undirected
1997-74,3,0.033333333,undirected
1997-74,8,0.16666667,undirected
1997-74,9,0.033333333,undirected
1997-74,10,0.16666667,undirected
1997-75,0,0.01754386,undirected
1997-75,1,0.21052632,undirected
1997-75,2,0.01754386,undirected
1997-75,5,0.01754386,undirected
1997-75,8,0.24561404,undirected
1997-75,10,0.070175439,undirected
1997-75,13,0.035087719,undirected
1997-76,1,0.088888889,undirected
1997-76,2,0.088888889,undirected
1997-76,3,0.088888889,undirected
1997-76,4,0.088888889,undirected
1997-76,5,0.022222222,undirected
1997-76,7,0.066666667,undirected
1997-77,6,0.04,undirected
1997-77,8,0.28,undirected
1997-77,10,0.16,undirected
1997-78,1,0.1875,undirected
1997-78,8,0.3125,undirected
1997-79,0,0.011363636,undirected
1997-79,1,0.14772727,undirected
1997-79,7,0.022727273,undirected
1997-79,8,0.32954545,undirected
1997-79,10,0.022727273,undirected
1997-80,1,0.17073171,undirected
1997-80,4,0.097560976,undirected
1997-80,8,0.24390244,undirected
1997-80,13,0.024390244,undirected
1997-81,5,0.023809524,undirected
1997-81,6,0.071428571,undirected
1997-81,7,0.16666667,undirected
1997-81,8,0.19047619,undirected
1997-81,13,0.023809524,undirected
1997-82,1,0.1,undirected
1997-82,7,0.22,undirected
1997-82,8,0.1,undirected
1997-82,9,0.08,undirected
1997-82,10,0.02,undirected
1997-82,11,0.04,undirected
1997-82,12,0.04,undirected
1997-83,3,0.23809524,undirected
1997-83,6,0.071428571,undirected
1997-83,7,0.14285714,undirected
1997-83,8,0.071428571,undirected
1997-84,1,0.13432836,undirected
1997-84,2,0.029850746,undirected
1997-84,5,0.014925373,undirected
1997-84,12,0.2238806,undirected
1997-85,2,0.043478261,undirected
1997-85,3,0.043478261,undirected
1997-85,6,0.02173913,undirected
1997-85,8,0.043478261,undirected
1997-85,12,0.45652174,undirected
1997-86,1,0.037037037,undirected
1997-86,3,0.055555556,undirected
1997-86,7,0.074074074,undirected
1997-86,8,0.037037037,undirected
1997-86,9,0.037037037,undirected
1997-86,10,0.018518519,undirected
1997-86,12,0.16666667,undirected
1997-87,7,0.033333333,undirected
1997-87,12,0.46666667,undirected
